Date,Open,High,Low,Close,Adj Close,Volume
2019-11-21,125.5999984741211,126.1500015258789,124.02999877929688,124.52999877929688,118.69695281982422,283939
2019-11-22,124.62000274658203,124.62000274658203,121.52999877929688,123.7300033569336,117.93444061279297,438972
2019-11-25,124.08999633789062,125.33999633789062,123.6500015258789,124.41999816894531,118.59210968017578,328826
2019-11-26,124.1500015258789,124.81999969482422,123.44000244140625,124.38999938964844,118.5634994506836,378454
2019-11-27,124.69000244140625,124.80000305175781,123.19000244140625,124.4800033569336,118.6492919921875,227669
2019-11-29,123.81999969482422,125.31999969482422,123.2699966430664,123.36000061035156,117.58174896240234,140355
2019-12-02,123.62000274658203,124.11000061035156,121.76000213623047,121.94000244140625,116.228271484375,285935
2019-12-03,120.8499984741211,123.16999816894531,120.08999633789062,123.02999877929688,117.26720428466797,414807
2019-12-04,123.33000183105469,125.08000183105469,122.76000213623047,124.76000213623047,118.91618347167969,445111
2019-12-05,125.08999633789062,125.56500244140625,124.6500015258789,125.29000091552734,119.42135620117188,330426
2019-12-06,126.33999633789062,127.13999938964844,125.80000305175781,126.2699966430664,120.3554458618164,353425
2019-12-09,125.80000305175781,126.66999816894531,125.47000122070312,126.13999938964844,120.23152923583984,269251
2019-12-10,126.33000183105469,126.9000015258789,125.16999816894531,126.05999755859375,120.1552734375,245880
2019-12-11,126.9800033569336,131.3300018310547,126.9800033569336,129.9499969482422,123.86306762695312,594517
2019-12-12,130.3000030517578,135.39999389648438,129.5500030517578,134.6199951171875,128.3143310546875,513082
2019-12-13,134.3699951171875,135.85000610351562,133.3699951171875,134.99000549316406,128.66702270507812,366096
2019-12-16,135.30999755859375,136.69000244140625,134.82000732421875,135.75,129.39138793945312,386555
2019-12-17,136.33999633789062,137.22999572753906,134.8300018310547,137.22999572753906,130.8020782470703,373512
2019-12-18,137.4199981689453,137.4199981689453,134.99000549316406,135.42999267578125,129.08639526367188,379150
2019-12-19,135.57000732421875,136.05499267578125,134.67999267578125,135.14999389648438,128.8195037841797,230344
2019-12-20,135.22000122070312,137.47999572753906,135.11000061035156,137.25,130.82115173339844,1161829
2019-12-23,137.1300048828125,137.1300048828125,135.20249938964844,135.94000244140625,129.57244873046875,394993
2019-12-24,135.8699951171875,136.71499633789062,135.63999938964844,136.4199981689453,130.02999877929688,63059
2019-12-26,136.92999267578125,137.67999267578125,136.5675048828125,137.1999969482422,130.77349853515625,111661
2019-12-27,136.86000061035156,137.1300048828125,135.97000122070312,136.52999877929688,130.13485717773438,155190
2019-12-30,136.8300018310547,137.17999267578125,135.82000732421875,136.55999755859375,130.16346740722656,162886
2019-12-31,136.6199951171875,137.55999755859375,136.50999450683594,136.61000061035156,130.2111053466797,217964
2020-01-02,136.92999267578125,137.74000549316406,135.30999755859375,136.80999755859375,130.40171813964844,342838
2020-01-03,135.91000366210938,136.53500366210938,135.08999633789062,135.89999389648438,129.5343475341797,257416
2020-01-06,134.5,135.64999389648438,134.1300048828125,135.11000061035156,128.7814178466797,358375
2020-01-07,135.1300048828125,135.1300048828125,133.5,133.8000030517578,127.5327377319336,182815
2020-01-08,133.8000030517578,136.52000427246094,133.8000030517578,136.0,129.62966918945312,342447
2020-01-09,136.55999755859375,138.22999572753906,135.77000427246094,137.9499969482422,131.4883270263672,425001
2020-01-10,137.8699951171875,138.0500030517578,136.67999267578125,137.72000122070312,131.26913452148438,386439
2020-01-13,137.89999389648438,137.89999389648438,136.78500366210938,137.63999938964844,131.19287109375,440504
2020-01-14,137.7100067138672,138.19000244140625,136.52499389648438,137.92999267578125,131.46926879882812,325261
2020-01-15,137.0500030517578,137.94000244140625,135.6199951171875,136.32000732421875,129.93472290039062,344415
2020-01-16,136.97999572753906,138.66000366210938,136.97999572753906,138.25,131.7742919921875,350858
2020-01-17,138.1300048828125,139.3300018310547,137.77000427246094,139.1699981689453,132.65118408203125,319282
2020-01-21,140.0,148.63999938964844,139.1999969482422,147.5,140.59100341796875,1084339
2020-01-22,148.3800048828125,148.3800048828125,145.30999755859375,146.0,139.16128540039062,776305
2020-01-23,145.52999877929688,147.02999877929688,144.5800018310547,146.27999877929688,139.42816162109375,563930
2020-01-24,146.2899932861328,146.41000366210938,143.6649932861328,145.8000030517578,138.9706573486328,444284
2020-01-27,144.10000610351562,146.50999450683594,142.86000061035156,145.00999450683594,138.2176513671875,595534
2020-01-28,145.38999938964844,147.1999969482422,144.72000122070312,146.25999450683594,139.4091033935547,365207
2020-01-29,144.8000030517578,145.75,143.0500030517578,143.27000427246094,136.5591583251953,531030
2020-01-30,142.1699981689453,145.1999969482422,141.44000244140625,145.16000366210938,138.903564453125,303373
2020-01-31,143.88999938964844,145.00999450683594,141.0800018310547,141.88999938964844,135.7744903564453,453655
2020-02-03,142.6300048828125,144.24000549316406,142.22999572753906,143.6199951171875,137.42991638183594,427467
2020-02-04,145.57000732421875,146.55999755859375,143.875,145.64500427246094,139.36764526367188,424511
2020-02-05,146.0800018310547,147.3300018310547,145.89999389648438,146.80999755859375,140.48245239257812,483927
2020-02-06,147.88999938964844,147.88999938964844,143.57000732421875,143.77000427246094,137.573486328125,354779
2020-02-07,143.2899932861328,144.99000549316406,142.66000366210938,142.89999389648438,136.74095153808594,261162
2020-02-10,142.67999267578125,143.77499389648438,142.13999938964844,143.63999938964844,137.44906616210938,274526
2020-02-11,144.2100067138672,144.63999938964844,143.25,143.4600067138672,137.27684020996094,215853
2020-02-12,144.44000244140625,145.63999938964844,143.0500030517578,144.89999389648438,138.65475463867188,305622
2020-02-13,143.7100067138672,144.81500244140625,143.4199981689453,144.39999389648438,138.17630004882812,196164
2020-02-14,144.75999450683594,145.22000122070312,144.14999389648438,144.36000061035156,138.1380615234375,184702
2020-02-18,143.72000122070312,145.125,143.38999938964844,144.3300018310547,138.10931396484375,298148
2020-02-19,144.55999755859375,146.9199981689453,144.42999267578125,146.42999267578125,140.11880493164062,222637
2020-02-20,145.4600067138672,146.7050018310547,144.63999938964844,146.47000122070312,140.15707397460938,276975
2020-02-21,145.82000732421875,145.9600067138672,144.14500427246094,145.3699951171875,139.1044921875,319687
2020-02-24,141.6199951171875,144.57000732421875,141.50050354003906,143.55999755859375,137.3725128173828,316188
2020-02-25,143.82000732421875,143.82000732421875,137.52000427246094,138.02000427246094,132.07130432128906,374845
2020-02-26,139.0500030517578,139.58999633789062,135.57000732421875,136.3699951171875,130.49241638183594,376535
2020-02-27,134.17999267578125,136.24000549316406,131.22000122070312,131.50999450683594,125.84188079833984,430239
2020-02-28,127.8499984741211,130.38999938964844,123.01000213623047,125.0999984741211,119.7081298828125,909897
2020-03-02,125.01000213623047,131.8800048828125,125.01000213623047,131.5500030517578,125.8801498413086,560460
2020-03-03,131.8300018310547,132.33999633789062,126.7300033569336,128.30999755859375,122.7798080444336,713290
2020-03-04,129.8699951171875,129.88999938964844,126.5,129.0,123.44007110595703,501463
2020-03-05,126.30000305175781,127.46499633789062,122.5999984741211,124.02999877929688,118.68426513671875,554046
2020-03-06,119.4800033569336,121.91000366210938,114.30000305175781,116.0,111.00035858154297,893486
2020-03-09,109.0,109.0,97.87999725341797,98.45999908447266,94.21633911132812,1117797
2020-03-10,100.69999694824219,104.79000091552734,98.6500015258789,104.27999877929688,99.78550720214844,1098166
2020-03-11,100.5,105.44000244140625,99.80999755859375,100.86000061035156,96.51289367675781,917617
2020-03-12,92.87000274658203,98.06999969482422,87.98999786376953,91.18000030517578,87.2501220703125,760587
2020-03-13,97.44000244140625,98.83999633789062,94.19999694824219,98.18000030517578,93.94841003417969,764157
2020-03-16,84.0,92.63999938964844,84.0,87.88999938964844,84.10189819335938,833157
2020-03-17,89.55000305175781,94.26000213623047,80.61000061035156,94.01000213623047,89.95814514160156,955705
2020-03-18,85.87000274658203,89.48999786376953,75.8499984741211,80.22000122070312,76.76248931884766,1071957
2020-03-19,78.0199966430664,92.66999816894531,74.37000274658203,92.66000366210938,88.66634368896484,784400
2020-03-20,92.76000213623047,94.45999908447266,80.04000091552734,80.6500015258789,77.1739730834961,715359
2020-03-23,80.37000274658203,80.37000274658203,69.48999786376953,73.08000183105469,69.93022918701172,741433
2020-03-24,77.13999938964844,79.69999694824219,74.48999786376953,78.9000015258789,75.49937438964844,872154
2020-03-25,80.88999938964844,85.47000122070312,76.69000244140625,83.2300033569336,79.64276123046875,554465
2020-03-26,84.16000366210938,93.41999816894531,81.99500274658203,92.0,88.03475189208984,785308
2020-03-27,88.1500015258789,91.33499908447266,84.75,85.29000091552734,81.61396789550781,493751
2020-03-30,84.80000305175781,87.41999816894531,80.65840148925781,83.0199966430664,79.44180297851562,627072
2020-03-31,82.45999908447266,84.2750015258789,79.54499816894531,80.38999938964844,76.92515563964844,548484
2020-04-01,75.37000274658203,76.26499938964844,71.81999969482422,71.97000122070312,68.86807250976562,537589
2020-04-02,72.23999786376953,76.23999786376953,70.4000015258789,73.80000305175781,70.61920166015625,521361
2020-04-03,73.55000305175781,74.08000183105469,68.9800033569336,72.01000213623047,68.9063491821289,522429
2020-04-06,76.58000183105469,78.69000244140625,74.94000244140625,76.22000122070312,72.93488311767578,840560
2020-04-07,81.23999786376953,83.78500366210938,77.79000091552734,78.62000274658203,75.23145294189453,765040
2020-04-08,79.58000183105469,82.30999755859375,77.91000366210938,81.45999908447266,77.94905090332031,683043
2020-04-09,85.06999969482422,91.16999816894531,83.66000366210938,90.2300033569336,86.341064453125,1127345
2020-04-13,89.9800033569336,89.9800033569336,83.26000213623047,85.16999816894531,81.4991455078125,385444
2020-04-14,86.44000244140625,88.81500244140625,84.5999984741211,86.77999877929688,83.03976440429688,620872
2020-04-15,82.16999816894531,85.88999938964844,82.16999816894531,83.6500015258789,80.0446548461914,442477
2020-04-16,83.52999877929688,85.18000030517578,79.88999938964844,81.69999694824219,78.17870330810547,379397
2020-04-17,85.80999755859375,89.66999816894531,85.0,88.79000091552734,84.96311950683594,454717
2020-04-20,86.02999877929688,90.41999816894531,84.83999633789062,89.12000274658203,85.27889251708984,629855
2020-04-21,86.23999786376953,89.66000366210938,85.84500122070312,87.68000030517578,83.90096282958984,356478
2020-04-22,89.98999786376953,90.4000015258789,85.4000015258789,85.97000122070312,82.26467895507812,484564
2020-04-23,89.0,93.61000061035156,87.0,90.5199966430664,86.6185531616211,645807
2020-04-24,93.79000091552734,94.81500244140625,88.86000061035156,94.12000274658203,90.06340026855469,530167
2020-04-27,95.5199966430664,102.2699966430664,94.80999755859375,101.91000366210938,97.51763916015625,625325
2020-04-28,106.58000183105469,110.25,104.47000122070312,106.5,101.90982055664062,612460
2020-04-29,107.9000015258789,113.52999877929688,107.9000015258789,110.54000091552734,105.77569580078125,683491
2020-04-30,107.0199966430664,108.75,105.18000030517578,107.18000030517578,102.56051635742188,649413
2020-05-01,104.0,104.0,99.87999725341797,101.51000213623047,97.64507293701172,561221
2020-05-04,100.31999969482422,102.44999694824219,98.37999725341797,102.08000183105469,98.19336700439453,502107
2020-05-05,104.12000274658203,106.16500091552734,100.2699966430664,100.76000213623047,96.92362976074219,259045
2020-05-06,109.87999725341797,109.87999725341797,100.16999816894531,101.9800033569336,98.09717559814453,648650
2020-05-07,102.5199966430664,106.16000366210938,99.8499984741211,100.19999694824219,96.38494873046875,912466
2020-05-08,102.6500015258789,105.69999694824219,102.4800033569336,103.05000305175781,99.12643432617188,472761
2020-05-11,101.19999694824219,103.12899780273438,98.37000274658203,102.06999969482422,98.18375396728516,554022
2020-05-12,102.05000305175781,102.86000061035156,95.7699966430664,96.01000213623047,92.35448455810547,412466
2020-05-13,95.47000122070312,95.47000122070312,86.29000091552734,88.16999816894531,84.81298828125,724282
2020-05-14,85.94999694824219,92.27999877929688,83.77999877929688,91.01000213623047,87.54485321044922,447210
2020-05-15,90.08000183105469,90.88999938964844,88.4800033569336,90.12999725341797,86.69834899902344,264160
2020-05-18,94.62000274658203,100.04000091552734,94.62000274658203,99.72000122070312,95.9232177734375,497845
2020-05-19,99.12999725341797,99.80999755859375,94.62000274658203,94.62000274658203,91.01741027832031,472137
2020-05-20,96.12999725341797,100.29000091552734,95.875,99.54000091552734,95.75006103515625,435454
2020-05-21,99.54000091552734,100.86000061035156,97.80999755859375,97.94999694824219,94.22061920166016,359296
2020-05-22,98.31999969482422,99.93000030517578,95.18499755859375,96.05999755859375,92.40255737304688,291632
2020-05-26,100.70999908447266,103.2699966430664,98.23999786376953,101.87999725341797,98.0009765625,508015
2020-05-27,105.91000366210938,110.16000366210938,103.69999694824219,109.98999786376953,105.80220031738281,712218
2020-05-28,112.18000030517578,112.25,105.70999908447266,106.55000305175781,102.49317932128906,658472
2020-05-29,104.5,106.05999755859375,102.5999984741211,102.91000366210938,98.99176788330078,993609
2020-06-01,103.75,105.81999969482422,103.05999755859375,104.83999633789062,100.84827423095703,349711
2020-06-02,106.72000122070312,106.83000183105469,102.0999984741211,103.66999816894531,99.72283172607422,502867
2020-06-03,107.2300033569336,110.69999694824219,106.73999786376953,108.5,104.36893463134766,896597
2020-06-04,108.58000183105469,110.72000122070312,107.05999755859375,110.54000091552734,106.33125305175781,569932
2020-06-05,117.9800033569336,118.92500305175781,114.76000213623047,115.56999969482422,111.16975402832031,514249
2020-06-08,119.79000091552734,120.69000244140625,116.25,118.44999694824219,113.94007873535156,492477
2020-06-09,114.5,119.36000061035156,113.66000366210938,117.0999984741211,112.64148712158203,564002
2020-06-10,117.44999694824219,119.9800033569336,111.4000015258789,111.5999984741211,107.35089111328125,688313
2020-06-11,104.11000061035156,107.66500091552734,100.56999969482422,102.4800033569336,98.57815551757812,605664
2020-06-12,107.41000366210938,109.0199966430664,103.30000305175781,107.87999725341797,103.77253723144531,631833
2020-06-15,102.62999725341797,107.70999908447266,101.70500183105469,107.2699966430664,103.18576049804688,462138
2020-06-16,112.70999908447266,113.01000213623047,108.4000015258789,110.33999633789062,106.13887023925781,283348
2020-06-17,110.5199966430664,110.5199966430664,105.75,105.87999725341797,101.84867858886719,315319
2020-06-18,104.69000244140625,109.42500305175781,104.5999984741211,107.19000244140625,103.10881042480469,335150
2020-06-19,108.81999969482422,108.81999969482422,104.08999633789062,106.4000015258789,102.34889221191406,631888
2020-06-22,106.61000061035156,107.93000030517578,104.37999725341797,106.54000091552734,102.48355102539062,213098
2020-06-23,108.76000213623047,109.3499984741211,104.86000061035156,105.91000366210938,101.87754821777344,320233
2020-06-24,104.52999877929688,106.58999633789062,100.83000183105469,101.29000091552734,97.43344116210938,345980
2020-06-25,100.16000366210938,105.48999786376953,100.16000366210938,105.48999786376953,101.47352600097656,270534
2020-06-26,103.37000274658203,104.5199966430664,100.94000244140625,102.62999725341797,98.72242736816406,1144081
2020-06-29,104.48999786376953,106.95999908447266,102.93000030517578,104.70999908447266,100.72323608398438,365584
2020-06-30,103.55999755859375,107.56999969482422,103.55999755859375,106.91999816894531,102.84908294677734,294697
2020-07-01,107.94000244140625,107.94000244140625,104.54499816894531,105.30000305175781,101.290771484375,483116
2020-07-02,108.25,109.36000061035156,103.72000122070312,104.51000213623047,100.53084564208984,208593
2020-07-06,107.4000015258789,108.7300033569336,103.98999786376953,104.94000244140625,100.9444808959961,249034
2020-07-07,104.87000274658203,104.87000274658203,102.4800033569336,102.80999755859375,98.89557647705078,285254
2020-07-08,103.3499984741211,105.4749984741211,102.12999725341797,104.69000244140625,100.70399475097656,525604
2020-07-09,103.95999908447266,104.69999694824219,100.27999877929688,100.5199966430664,96.69275665283203,453846
2020-07-10,100.66000366210938,104.30000305175781,100.66000366210938,104.0999984741211,100.1364517211914,222585
2020-07-13,105.58999633789062,107.8499984741211,103.125,105.73999786376953,101.71399688720703,278189
2020-07-14,105.45999908447266,105.45999908447266,101.04000091552734,102.95999908447266,99.03986358642578,393390
2020-07-15,105.23999786376953,109.5999984741211,104.61000061035156,109.06999969482422,104.91722869873047,322258
2020-07-16,107.41000366210938,109.8499984741211,106.37000274658203,107.5,103.40701293945312,279937
2020-07-17,107.94000244140625,108.12999725341797,104.0999984741211,104.30999755859375,100.33846282958984,259703
2020-07-20,104.01000213623047,104.22000122070312,101.01499938964844,101.93000030517578,98.04907989501953,657679
2020-07-21,101.38999938964844,110.19999694824219,101.38999938964844,109.55999755859375,105.38856506347656,759155
2020-07-22,110.1500015258789,110.1500015258789,106.81999969482422,109.18000030517578,105.02304077148438,530593
2020-07-23,109.58000183105469,112.95999908447266,109.3499984741211,111.58000183105469,107.3316650390625,397252
2020-07-24,111.58000183105469,112.44999694824219,108.87000274658203,109.58999633789062,105.41743469238281,340600
2020-07-27,108.73999786376953,108.73999786376953,106.22000122070312,106.63999938964844,102.57975006103516,285481
2020-07-28,106.79000091552734,107.55999755859375,104.37000274658203,104.4000015258789,100.42503356933594,370750
2020-07-29,104.8499984741211,105.61000061035156,102.26000213623047,105.05000305175781,101.05030822753906,518810
2020-07-30,101.9800033569336,104.11000061035156,99.81999969482422,102.56999969482422,99.19349670410156,337872
2020-07-31,102.66000366210938,102.8499984741211,100.44999694824219,102.52999877929688,99.15481567382812,425564
2020-08-03,102.61000061035156,102.61000061035156,100.61499786376953,101.1500015258789,97.82025146484375,420069
2020-08-04,101.47000122070312,103.25599670410156,99.66000366210938,100.62000274658203,97.30767822265625,277535
2020-08-05,101.94999694824219,104.78500366210938,101.5199966430664,104.52999877929688,101.08897399902344,339508
2020-08-06,104.22000122070312,104.93000030517578,102.6500015258789,103.25,99.85111999511719,210392
2020-08-07,102.76000213623047,108.23999786376953,101.72000122070312,108.16000366210938,104.5994873046875,364429
2020-08-10,108.62999725341797,112.18000030517578,107.69999694824219,108.18000030517578,104.61881256103516,343868
2020-08-11,110.12999725341797,113.0,108.91000366210938,109.91999816894531,106.30152893066406,406592
2020-08-12,112.51000213623047,113.36000061035156,108.81500244140625,110.97000122070312,107.31697082519531,270442
2020-08-13,110.04000091552734,110.52999877929688,107.31999969482422,107.41000366210938,103.8741683959961,352003
2020-08-14,106.83999633789062,108.5199966430664,106.20999908447266,107.43000030517578,103.89350128173828,447371
2020-08-17,107.2699966430664,107.2699966430664,105.0,106.16999816894531,102.67498779296875,356861
2020-08-18,106.45999908447266,106.45999908447266,102.41999816894531,102.63999938964844,99.26119232177734,274842
2020-08-19,102.72000122070312,103.66000366210938,101.48999786376953,102.02999877929688,98.67127227783203,285750
2020-08-20,100.26000213623047,100.80999755859375,97.01000213623047,97.19000244140625,93.99059295654297,505700
2020-08-21,96.23999786376953,97.7300033569336,95.94000244140625,96.66999816894531,93.48772430419922,295527
2020-08-24,97.20999908447266,99.12999725341797,96.33999633789062,98.44999694824219,95.2091293334961,397059
2020-08-25,99.2699966430664,100.25,96.94999694824219,99.58000183105469,96.30193328857422,354691
2020-08-26,99.4800033569336,99.4800033569336,95.56999969482422,95.76000213623047,92.607666015625,394964
2020-08-27,95.45999908447266,99.55000305175781,95.45999908447266,99.47000122070312,96.19554138183594,400779
2020-08-28,100.55999755859375,100.69000244140625,98.79000091552734,100.31999969482422,97.0175552368164,296789
2020-08-31,99.69999694824219,100.06719970703125,97.02999877929688,97.02999877929688,93.83585357666016,411501
2020-09-01,96.41000366210938,97.45999908447266,95.44000244140625,96.19000244140625,93.02351379394531,393068
2020-09-02,95.9800033569336,96.84500122070312,94.70999908447266,95.9000015258789,92.7430648803711,471214
2020-09-03,96.4000015258789,100.0199966430664,96.4000015258789,98.26000213623047,95.02537536621094,651588
2020-09-04,102.4822006225586,104.57499694824219,100.08000183105469,101.2300033569336,97.8976058959961,518442
2020-09-08,100.5,100.58999633789062,96.4800033569336,96.55999755859375,93.38134002685547,422682
2020-09-09,97.02999877929688,97.02999877929688,93.66000366210938,95.41000366210938,92.26919555664062,443086
2020-09-10,95.80000305175781,96.41500091552734,92.05999755859375,92.1500015258789,89.11652374267578,534066
2020-09-11,92.19000244140625,93.55000305175781,91.25,93.23999786376953,90.17062377929688,523090
2020-09-14,94.01000213623047,95.95249938964844,93.12000274658203,93.51000213623047,90.4317398071289,316615
2020-09-15,93.87999725341797,93.9800033569336,90.30000305175781,90.48999786376953,87.51115417480469,497108
2020-09-16,90.62999725341797,92.43000030517578,89.1500015258789,91.01000213623047,88.01403045654297,584363
2020-09-17,89.30999755859375,91.41999816894531,88.25,90.70999908447266,87.72392272949219,435966
2020-09-18,91.06999969482422,91.66000366210938,89.31999969482422,90.25,87.27904510498047,685757
2020-09-21,86.81999969482422,88.85990142822266,84.69010162353516,85.01000213623047,82.21155548095703,557105
2020-09-22,85.44000244140625,86.45999908447266,83.5,84.43000030517578,81.65064239501953,383651
2020-09-23,84.69000244140625,87.45999908447266,82.80999755859375,83.22000122070312,80.48047637939453,492885
2020-09-24,82.29000091552734,85.37999725341797,82.0,84.08999633789062,81.32183837890625,425341
2020-09-25,84.01000213623047,84.62000274658203,82.47000122070312,84.0,81.23480224609375,363456
2020-09-28,86.19000244140625,87.01000213623047,85.37000274658203,85.54000091552734,82.72410583496094,336697
2020-09-29,84.38999938964844,84.55000305175781,81.1500015258789,82.48999786376953,79.77450561523438,739170
2020-09-30,82.87000274658203,84.61000061035156,82.25,82.98999786376953,80.25804138183594,408400
2020-10-01,82.97000122070312,83.83000183105469,81.26000213623047,81.91000366210938,79.2136001586914,406347
2020-10-02,80.47000122070312,84.0,80.11000061035156,83.0199966430664,80.28707122802734,458486
2020-10-05,84.0999984741211,86.19999694824219,83.75,85.80000305175781,82.97554779052734,637945
2020-10-06,87.19999694824219,88.23999786376953,84.62999725341797,85.0999984741211,82.29857635498047,538345
2020-10-07,85.58999633789062,87.26000213623047,85.23999786376953,86.05000305175781,83.21731567382812,458946
2020-10-08,88.48999786376953,88.51000213623047,85.93000030517578,86.9000015258789,84.03933715820312,571797
2020-10-09,88.58000183105469,88.72339630126953,84.5199966430664,84.66000366210938,81.87308502197266,436361
2020-10-12,84.23999786376953,85.97000122070312,84.18009948730469,85.94999694824219,83.12060546875,299789
2020-10-13,85.16999816894531,86.19000244140625,84.1500015258789,84.5999984741211,81.81504821777344,491881
2020-10-14,84.61000061035156,85.80000305175781,83.9000015258789,84.70999908447266,81.9214096069336,360392
2020-10-15,84.0999984741211,87.22000122070312,84.0824966430664,86.94999694824219,84.08768463134766,492602
