Date,Open,High,Low,Close,Adj Close,Volume
2019-09-03,64.0,64.04000091552734,62.31999969482422,63.41999816894531,55.30632019042969,11991500
2019-09-04,64.0,64.4800033569336,63.84000015258789,64.27999877929688,56.056297302246094,9689800
2019-09-05,65.6500015258789,67.27999877929688,65.61000061035156,66.33999633789062,57.85274887084961,14723500
2019-09-06,66.19000244140625,66.5,65.75,65.97000122070312,57.530086517333984,10476000
2019-09-09,66.76000213623047,69.30000305175781,66.69000244140625,68.79000091552734,59.989315032958984,20193300
2019-09-10,69.18000030517578,70.01000213623047,68.44999694824219,68.9800033569336,60.15500259399414,18146200
2019-09-11,68.72000122070312,69.20999908447266,68.11000061035156,68.9000015258789,60.08524703979492,11858800
2019-09-12,68.11000061035156,70.05999755859375,67.93000030517578,69.30000305175781,60.434051513671875,15528700
2019-09-13,70.33999633789062,70.73999786376953,69.8499984741211,70.38999938964844,61.38461685180664,14313100
2019-09-16,68.95999908447266,70.11000061035156,68.95999908447266,69.83000183105469,60.89625549316406,12063700
2019-09-17,69.77999877929688,69.77999877929688,68.66999816894531,69.4800033569336,60.591041564941406,10916900
2019-09-18,69.20999908447266,70.3499984741211,68.95999908447266,70.08999633789062,61.12300109863281,11234500
2019-09-19,70.05999755859375,70.47000122070312,69.58999633789062,69.7300033569336,60.809051513671875,10069100
2019-09-20,70.1500015258789,70.54000091552734,69.33000183105469,69.3499984741211,60.477657318115234,26002100
2019-09-23,68.62000274658203,69.69999694824219,68.61000061035156,69.55000305175781,60.65207290649414,9546300
2019-09-24,69.5,69.56999969482422,67.55999755859375,67.9000015258789,59.213165283203125,16801900
2019-09-25,67.91000366210938,69.69999694824219,67.87000274658203,69.37999725341797,60.50381088256836,12243000
2019-09-26,69.31999969482422,69.52999877929688,68.80000305175781,69.11000061035156,60.268375396728516,8555500
2019-09-27,69.81999969482422,70.36000061035156,69.05999755859375,69.45999908447266,60.57358932495117,11559700
2019-09-30,69.80000305175781,69.9000015258789,69.01000213623047,69.08000183105469,60.24220657348633,8661000
2019-10-01,69.56999969482422,70.2699966430664,68.01000213623047,68.1500015258789,59.431182861328125,12428500
2019-10-02,67.76000213623047,67.80000305175781,66.19000244140625,66.26000213623047,57.782989501953125,14760900
2019-10-03,66.08000183105469,66.7300033569336,64.79000091552734,66.69999694824219,58.16667938232422,12646100
2019-10-04,66.76000213623047,68.23999786376953,66.66999816894531,68.18000030517578,59.45735549926758,10977100
2019-10-07,67.87000274658203,68.83999633789062,67.86000061035156,68.1500015258789,59.431182861328125,7835500
2019-10-08,67.02999877929688,67.18000030517578,66.02999877929688,66.4000015258789,57.90507888793945,13500700
2019-10-09,67.0,67.7699966430664,66.79000091552734,67.43000030517578,58.803306579589844,8357800
2019-10-10,67.7699966430664,69.29000091552734,67.55000305175781,68.62000274658203,59.84107208251953,9817000
2019-10-11,69.98999786376953,70.93000030517578,69.98999786376953,70.0999984741211,61.1317138671875,14921700
2019-10-14,69.52999877929688,70.5,69.45999908447266,70.23999786376953,61.2537956237793,11398600
2019-10-15,70.16999816894531,72.08000183105469,68.69999694824219,71.22000122070312,62.10842514038086,22030100
2019-10-16,70.81999969482422,71.45999908447266,69.41999816894531,69.5,60.60847854614258,17295400
2019-10-17,70.02999877929688,70.33999633789062,69.18000030517578,69.5999984741211,60.69566345214844,11382800
2019-10-18,69.31999969482422,70.08999633789062,69.13999938964844,69.73999786376953,60.81776428222656,10413600
2019-10-21,70.5199966430664,71.88999938964844,70.5199966430664,71.80999755859375,62.62294387817383,13080600
2019-10-22,71.72000122070312,72.87000274658203,71.47000122070312,72.05999755859375,62.84096145629883,11052300
2019-10-23,71.9000015258789,72.47000122070312,71.7300033569336,72.44999694824219,63.181060791015625,10327000
2019-10-24,72.55000305175781,72.86000061035156,71.86000061035156,72.30000305175781,63.05025863647461,7445700
2019-10-25,71.97000122070312,73.41999816894531,71.80999755859375,73.16999816894531,63.808956146240234,10497600
2019-10-28,73.7300033569336,74.27999877929688,73.44000244140625,73.58999633789062,64.17520904541016,13086900
2019-10-29,73.13999938964844,73.79000091552734,72.72000122070312,73.08999633789062,63.73918533325195,9592300
2019-10-30,72.75,73.3499984741211,72.0999984741211,72.97000122070312,63.63454055786133,12431500
2019-10-31,72.36000061035156,72.97000122070312,71.33000183105469,71.86000061035156,62.66655731201172,16864000
2019-11-01,72.25,73.98999786376953,72.0999984741211,73.83999633789062,64.85350036621094,12935200
2019-11-04,74.94000244140625,75.2699966430664,74.11000061035156,75.1500015258789,66.00410461425781,12585200
2019-11-05,75.19000244140625,75.97000122070312,74.63999938964844,74.83000183105469,65.7230224609375,14403200
2019-11-06,74.41999816894531,75.05000305175781,73.97000122070312,74.41999816894531,65.36292266845703,12629200
2019-11-07,75.41000366210938,76.27999877929688,75.41000366210938,75.80999755859375,66.583740234375,14340500
