Date,Open,High,Low,Close,Adj Close,Volume
2019-09-03,88.73999786376953,89.23999786376953,87.43000030517578,88.05999755859375,86.10157775878906,1293100
2019-09-04,88.75,88.95999908447266,87.75,88.5999984741211,86.62954711914062,734600
2019-09-05,89.56999969482422,90.37999725341797,89.33000183105469,89.66999816894531,87.6757583618164,1222800
2019-09-06,89.52999877929688,89.87999725341797,88.55000305175781,89.19000244140625,87.2064437866211,880800
2019-09-09,90.06999969482422,91.41000366210938,89.72000122070312,91.0999984741211,89.0739517211914,1399100
2019-09-10,91.55000305175781,93.47000122070312,91.16999816894531,92.4800033569336,90.42327117919922,1578800
2019-09-11,93.04000091552734,94.01000213623047,91.68000030517578,93.98999786376953,91.8996810913086,1669500
2019-09-12,93.58999633789062,94.20999908447266,93.13999938964844,93.70999908447266,91.62592315673828,1585400
2019-09-13,94.58000183105469,96.3499984741211,94.30000305175781,95.69999694824219,93.57166290283203,1744600
2019-09-16,94.16999816894531,96.30999755859375,93.20999908447266,96.20999908447266,94.0703125,1488500
2019-09-17,96.08999633789062,96.12999725341797,94.7699966430664,95.51000213623047,93.3858871459961,841600
2019-09-18,95.05000305175781,96.66000366210938,94.73999786376953,96.33999633789062,94.19741821289062,799900
2019-09-19,95.94999694824219,96.27999877929688,95.18000030517578,95.3499984741211,93.22943878173828,814900
2019-09-20,95.86000061035156,96.0,94.81999969482422,95.2300033569336,93.11210632324219,2122000
2019-09-23,94.5999984741211,95.48999786376953,94.4000015258789,94.94999694824219,92.83834075927734,1091200
2019-09-24,94.91999816894531,95.5,93.93000030517578,94.94999694824219,92.83834075927734,1412600
2019-09-25,95.04000091552734,96.29000091552734,94.77999877929688,96.26000213623047,94.11921691894531,863600
2019-09-26,95.93000030517578,96.80000305175781,95.72000122070312,96.51000213623047,94.36365509033203,1001600
2019-09-27,97.08000183105469,98.1500015258789,96.7300033569336,97.56999969482422,95.40007019042969,1161600
2019-09-30,98.0,98.0,96.63999938964844,96.69999694824219,94.5494155883789,879100
2019-10-01,97.1500015258789,97.76000213623047,94.4800033569336,94.63999938964844,92.53524780273438,1278900
2019-10-02,93.23999786376953,93.48999786376953,91.55999755859375,91.70999908447266,89.67040252685547,866700
2019-10-03,91.30999755859375,92.72000122070312,90.22000122070312,92.69999694824219,90.63839721679688,715200
2019-10-04,92.97000122070312,94.94000244140625,92.26000213623047,94.88999938964844,92.77967834472656,706900
2019-10-07,94.68000030517578,95.69000244140625,94.31999969482422,94.4800033569336,92.37879180908203,701200
2019-10-08,93.37999725341797,93.58999633789062,92.19000244140625,92.5999984741211,90.54059600830078,1137800
2019-10-09,93.22000122070312,93.4800033569336,92.69000244140625,93.20999908447266,91.13704681396484,600500
2019-10-10,93.55000305175781,94.61000061035156,93.05000305175781,94.19000244140625,92.09525299072266,836100
2019-10-11,96.2699966430664,97.58000183105469,95.91000366210938,97.30000305175781,95.1360855102539,1577300
2019-10-14,96.58000183105469,97.62000274658203,96.25,97.18000030517578,95.01874542236328,1908000
2019-10-15,103.0,105.20999908447266,101.9000015258789,103.62000274658203,101.31551361083984,2251600
2019-10-16,101.86000061035156,103.97000122070312,100.95999908447266,103.08000183105469,100.78753662109375,1443600
2019-10-17,103.79000091552734,104.47000122070312,103.08999633789062,103.44999694824219,101.1492919921875,942700
2019-10-18,103.66000366210938,104.87999725341797,103.16000366210938,104.18000030517578,101.86307525634766,794500
2019-10-21,104.91000366210938,105.9800033569336,104.83999633789062,104.88999938964844,102.5572738647461,945400
2019-10-22,105.02999877929688,106.88999938964844,104.5199966430664,106.2300033569336,103.86748504638672,747200
2019-10-23,105.87999725341797,107.08999633789062,105.80999755859375,106.70999908447266,104.3367919921875,943000
2019-10-24,106.76000213623047,107.05000305175781,105.79000091552734,106.31999969482422,103.9554672241211,914900
2019-10-25,106.16999816894531,108.01000213623047,106.16999816894531,107.6500015258789,105.25588989257812,656900
2019-10-28,107.95999908447266,108.3499984741211,106.94000244140625,107.41999816894531,105.031005859375,1273000
2019-10-29,106.87000274658203,108.55000305175781,106.5,107.66999816894531,105.27545166015625,800800
