Date,Open,High,Low,Close,Adj Close,Volume
2019-09-03,390.3999938964844,390.70001220703125,382.0,388.3999938964844,114.96681213378906,415
2019-09-04,408.0799865722656,408.0799865722656,399.6400146484375,406.8800048828125,120.43695831298828,340
2019-09-05,408.3999938964844,416.0799865722656,406.20001220703125,407.20001220703125,120.53169250488281,310
2019-09-06,404.67999267578125,408.82000732421875,402.5799865722656,405.6000061035156,120.05805969238281,120
2019-09-09,401.79998779296875,417.1600036621094,401.79998779296875,416.7799987792969,123.36734771728516,200
2019-09-10,415.8399963378906,415.8399963378906,412.79998779296875,412.79998779296875,122.18928527832031,135
2019-09-11,412.79998779296875,412.79998779296875,400.0,400.0,118.40045166015625,410
2019-09-12,392.79998779296875,415.8800048828125,392.79998779296875,404.6400146484375,119.77393341064453,255
2019-09-13,403.6000061035156,406.739990234375,396.0,399.0,118.10442352294922,140
2019-09-16,414.0,435.20001220703125,407.79998779296875,428.79998779296875,126.9252700805664,1400
2019-09-17,436.6000061035156,436.6000061035156,414.3999938964844,414.6000061035156,122.72208404541016,370
2019-09-18,414.9599914550781,417.70001220703125,413.0,414.0,122.54448699951172,50
2019-09-19,415.1400146484375,415.1400146484375,407.3999938964844,411.79998779296875,122.73523712158203,485
2019-09-20,413.6400146484375,417.6000061035156,410.3999938964844,417.6000061035156,124.46385192871094,545
2019-09-23,416.0,416.0,410.4800109863281,414.82000732421875,123.63534545898438,130
2019-09-24,411.44000244140625,412.0,407.3999938964844,408.0,121.60261535644531,155
2019-09-25,405.20001220703125,405.5400085449219,400.0,405.5400085449219,120.86944580078125,280
2019-09-26,410.3999938964844,410.3999938964844,403.1400146484375,404.4800109863281,120.55352783203125,115
2019-09-27,404.0,404.0,404.0,404.0,120.41046905517578,20
2019-09-30,407.3999938964844,407.3999938964844,391.0,393.3999938964844,117.25119018554688,485
2019-10-01,395.4800109863281,395.5,387.0,388.9599914550781,115.9278564453125,265
2019-10-02,390.3999938964844,390.3999938964844,380.20001220703125,384.0,114.44954681396484,145
