Date,Open,High,Low,Close,Adj Close,Volume
2019-09-03,47.20000076293945,47.27000045776367,46.33000183105469,46.70000076293945,40.11945343017578,6060000
2019-09-04,47.150001525878906,47.47999954223633,46.93000030517578,47.310001373291016,40.64350509643555,2745300
2019-09-05,48.16999816894531,48.959999084472656,48.119998931884766,48.650001525878906,41.794677734375,3394200
2019-09-06,48.650001525878906,48.959999084472656,48.40999984741211,48.720001220703125,41.854820251464844,4551600
2019-09-09,49.15999984741211,50.65999984741211,48.9900016784668,50.36000061035156,43.26372528076172,4715800
2019-09-10,50.63999938964844,51.27000045776367,49.689998626708984,51.2400016784668,44.01972579956055,7286200
2019-09-11,51.34000015258789,52.13999938964844,50.459999084472656,52.130001068115234,44.7843132019043,5256300
2019-09-12,51.79999923706055,53.04999923706055,51.279998779296875,52.790000915527344,45.35131072998047,5648900
2019-09-13,53.34000015258789,53.689998626708984,52.79999923706055,53.060001373291016,45.58327102661133,4467000
2019-09-16,52.52000045776367,53.130001068115234,52.29999923706055,52.91999816894531,45.462989807128906,4260400
2019-09-17,52.720001220703125,52.7599983215332,52.2599983215332,52.7599983215332,45.32553482055664,3448400
2019-09-18,52.400001525878906,53.47999954223633,52.18000030517578,53.11000061035156,45.6262092590332,4002300
2019-09-19,53.029998779296875,53.130001068115234,52.709999084472656,52.790000915527344,45.35131072998047,3189600
2019-09-20,53.02000045776367,53.20000076293945,52.31999969482422,52.41999816894531,45.033451080322266,6272300
2019-09-23,52.0,52.70000076293945,51.88999938964844,52.56999969482422,45.162315368652344,3740000
2019-09-24,52.58000183105469,52.630001068115234,51.61000061035156,52.040000915527344,44.70699691772461,3659400
2019-09-25,52.15999984741211,52.959999084472656,52.15999984741211,52.849998474121094,45.40285873413086,3777200
2019-09-26,52.66999816894531,53.11000061035156,52.5099983215332,52.91999816894531,45.462989807128906,3996600
2019-09-27,53.470001220703125,53.849998474121094,53.13999938964844,53.459999084472656,45.926902770996094,5031900
2019-09-30,53.77000045776367,53.81999969482422,53.2400016784668,53.369998931884766,45.84957504272461,6651800
2019-10-01,53.63999938964844,53.900001525878906,52.2599983215332,52.34000015258789,44.964717864990234,8007600
2019-10-02,51.959999084472656,51.959999084472656,50.86000061035156,51.06999969482422,43.87367248535156,5620000
2019-10-03,50.86000061035156,51.099998474121094,50.02000045776367,50.810001373291016,43.65031814575195,5300500
2019-10-04,50.88999938964844,51.68000030517578,50.709999084472656,51.65999984741211,44.38054275512695,4466000
2019-10-07,51.5,52.13999938964844,51.31999969482422,51.599998474121094,44.32898712158203,3552000
2019-10-08,51.2599983215332,51.43000030517578,50.7599983215332,50.97999954223633,43.79636001586914,4642300
2019-10-09,51.400001525878906,51.470001220703125,50.779998779296875,50.9900016784668,43.80495071411133,4603200
2019-10-10,51.16999816894531,51.72999954223633,51.0099983215332,51.33000183105469,44.097042083740234,7752500
2019-10-11,52.20000076293945,52.54999923706055,51.90999984741211,52.0,44.672637939453125,5192900
2019-10-14,51.72999954223633,52.15999984741211,51.619998931884766,51.97999954223633,44.65544509887695,2996400
2019-10-15,52.15999984741211,52.959999084472656,51.959999084472656,52.7400016784668,45.3083610534668,6301100
2019-10-16,52.900001525878906,53.290000915527344,52.68000030517578,52.9900016784668,45.52313232421875,5014200
2019-10-17,52.97999954223633,52.9900016784668,51.400001525878906,52.439998626708984,45.05063247680664,8105600
2019-10-18,52.41999816894531,53.02000045776367,52.34000015258789,52.66999816894531,45.24822235107422,5074400
2019-10-21,53.15999984741211,53.4900016784668,52.959999084472656,53.45000076293945,45.91830825805664,4405300
2019-10-22,53.59000015258789,53.970001220703125,53.02000045776367,53.470001220703125,45.93549346923828,4429400
2019-10-23,53.349998474121094,53.61000061035156,53.16999816894531,53.4900016784668,45.952674865722656,2540500
2019-10-24,53.619998931884766,53.63999938964844,52.790000915527344,53.04999923706055,45.574676513671875,2304900
2019-10-25,52.97999954223633,53.810001373291016,52.97999954223633,53.58000183105469,46.02999496459961,2189300
2019-10-28,53.880001068115234,54.20000076293945,53.709999084472656,54.0,46.390804290771484,3999700
2019-10-29,53.790000915527344,54.40999984741211,53.70000076293945,54.2400016784668,46.59699630737305,5472200
2019-10-30,54.09000015258789,54.099998474121094,53.540000915527344,53.68000030517578,46.11590576171875,4063400
2019-10-31,53.290000915527344,53.68000030517578,52.47999954223633,53.04999923706055,45.574676513671875,4361100
2019-11-01,53.61000061035156,54.119998931884766,53.400001525878906,54.099998474121094,46.47671127319336,3487300
2019-11-04,54.439998626708984,54.81999969482422,54.380001068115234,54.61000061035156,46.914852142333984,4964700
2019-11-05,54.869998931884766,55.65999984741211,54.83000183105469,55.36000061035156,47.55916213989258,5884700
2019-11-06,55.18000030517578,55.36000061035156,54.790000915527344,55.25,47.46466827392578,5577300
2019-11-07,55.099998474121094,55.529998779296875,54.58000183105469,54.72999954223633,47.4040412902832,5108600
2019-11-08,54.61000061035156,55.02000045776367,54.31999969482422,54.939998626708984,47.5859260559082,4185300
2019-11-11,54.439998626708984,54.63999938964844,54.130001068115234,54.290000915527344,47.02293395996094,3845400
2019-11-12,54.150001525878906,54.540000915527344,54.040000915527344,54.439998626708984,47.15286636352539,4328000
2019-11-13,53.93000030517578,54.63999938964844,53.58000183105469,54.369998931884766,47.09223556518555,5190700
2019-11-14,54.18000030517578,54.68000030517578,54.0,54.599998474121094,47.29144287109375,4157000
2019-11-15,54.900001525878906,54.95000076293945,54.40999984741211,54.61000061035156,47.30009841918945,5438400
2019-11-18,54.459999084472656,55.04999923706055,54.459999084472656,55.0099983215332,47.64655685424805,3980000
2019-11-19,55.150001525878906,55.20000076293945,54.5,54.689998626708984,47.369388580322266,5822600
2019-11-20,54.400001525878906,54.63999938964844,53.959999084472656,54.40999984741211,47.12688064575195,4566700
2019-11-21,54.66999816894531,54.709999084472656,53.91999816894531,54.18000030517578,46.92766571044922,3551700
2019-11-22,54.310001373291016,55.0,54.18000030517578,54.66999816894531,47.352073669433594,2208800
2019-11-25,54.83000183105469,55.2599983215332,54.70000076293945,55.20000076293945,47.811126708984375,3860100
2019-11-26,55.08000183105469,55.09000015258789,54.15999984741211,54.43000030517578,47.14419937133789,3752600
2019-11-27,54.68000030517578,54.97999954223633,54.54999923706055,54.91999816894531,47.568607330322266,2399900
2019-11-29,54.88999938964844,55.08000183105469,54.63999938964844,54.720001220703125,47.395381927490234,1567100
